"","student","time","Multi","Math","Gender","Origin","Parent_Math"
"458",77,1,12.4505849013227,5.43861745572292,1,0,7
"459",77,2,12.9408902939247,7.68518950659809,1,0,7
"460",77,3,15.2468095362667,5.34469582632218,1,0,7
"461",77,4,16.0532332580945,5.50450194094205,1,0,7
"462",77,5,16.09984810837,6.66416269615723,1,0,7
"463",78,0,9.62456898030095,5.09238294808788,0,0,7.25
"464",78,1,9.99241161427431,4.29238820066832,0,0,7.25
"465",78,2,8.43311809993375,5.30506363827972,0,0,7.25
"466",78,3,9.91730257915146,2.42386347348008,0,0,7.25
"467",78,4,9.17686460400371,3.90561751353401,0,0,7.25
"468",78,5,11.1574005039576,3.42139944084648,0,0,7.25
"469",79,0,9.24415538500495,4.67671425725675,1,0,6.5
"470",79,1,7.19547198457118,3.46559315357955,1,0,6.5
"471",79,2,8.84131030251166,4.60593572866933,1,0,6.5
"472",79,3,9.21474462607981,3.94504821725086,1,0,6.5
"473",79,4,10.0273243827435,4.25800106439651,1,0,6.5
"474",79,5,11.3297548965307,6.80621577008452,1,0,6.5
"475",80,0,12.3330133303946,5.22251935179628,1,1,9.25
"476",80,1,11.0800996637011,3.90615981580645,1,1,9.25
"477",80,2,11.8781798840441,3.85840050490383,1,1,9.25
"478",80,3,12.3761829844472,6.29647225146307,1,1,9.25
"479",80,4,13.5688487495071,6.11401485045896,1,1,9.25
"480",80,5,12.7221015630519,4.95106190245076,1,1,9.25
"481",81,0,9.24398402984492,3.46854550704486,1,1,5.5
"482",81,1,9.61620405908607,2.77744939326082,1,1,5.5
"483",81,2,11.3763971952917,6.7626535119991,1,1,5.5
"484",81,3,12.5192881588076,5.34192368046886,1,1,5.5
"485",81,4,13.3604274337757,6.36536583241366,1,1,5.5
"486",81,5,14.5951598519478,7.22942142949819,1,1,5.5
"487",82,0,13.1196595161525,4.58933342454977,1,1,9
"488",82,1,12.7083926836547,4.30904284320008,1,1,9
"489",82,2,10.709583415359,4.33866526651346,1,1,9
"490",82,3,12.7272905616379,4.77917472873579,1,1,9
"491",82,4,13.0266317728975,2.27503610596334,1,1,9
"492",82,5,14.2931107266551,3.92886601777816,1,1,9
"493",83,0,10.0126777696309,2.99070060686764,1,1,5.75
"494",83,1,12.4482294617264,3.87513768777634,1,1,5.75
"495",83,2,12.8721185555949,4.46943852695621,1,1,5.75
"496",83,3,13.3279226467642,5.85770458652453,1,1,5.75
"497",83,4,13.7066027142574,5.32731804906395,1,1,5.75
"498",83,5,13.6948416672101,5.03473264719369,1,1,5.75
"499",84,0,9.12753640548514,5.08626717380499,0,0,9.25
"500",84,1,8.29388214112172,4.24903334387313,0,0,9.25
"501",84,2,9.50868353113925,4.61725486608111,0,0,9.25
"502",84,3,8.28426539941752,4.00979288978004,0,0,9.25
"503",84,4,8.70872512102044,4.61828951818779,0,0,9.25
"504",84,5,9.40853829915792,2.1258922495723,0,0,9.25
"505",85,0,9.61067238744408,4.44569404797924,1,0,7
"506",85,1,11.1916937769171,3.9735537389029,1,0,7
"507",85,2,12.4506382003737,5.43994340265418,1,0,7
"508",85,3,13.1876409798025,3.8727302945525,1,0,7
"509",85,4,12.4132892492951,4.5107950184322,1,0,7
"510",85,5,13.1998020263794,4.17526668315419,1,0,7
"511",86,0,10.8599125344156,4.76773621430197,0,0,6.25
"512",86,1,10.0690602673099,4.99530890356329,0,0,6.25
"513",86,2,12.1312628896297,6.54275439677653,0,0,6.25
"514",86,3,9.99130982124414,3.0610724859854,0,0,6.25
"515",86,4,10.4203821043668,3.7843180955401,0,0,6.25
"516",86,5,10.4430190244152,4.34746798541342,0,0,6.25
"517",87,0,9.22917624693158,2.79918847987424,1,0,5.25
"518",87,1,10.9371921236662,5.48635303041734,1,0,5.25
"519",87,2,10.8617269123824,3.60896753217758,1,0,5.25
"520",87,3,12.9312957484838,5.33966597990231,1,0,5.25
"521",87,4,12.4860348500348,4.21368815595202,1,0,5.25
"522",87,5,12.9362545837587,5.46302938503845,1,0,5.25
"523",88,0,10.8816717154134,4.40612075721347,0,0,5.5
"524",88,1,11.3039204744707,4.95961417354807,0,0,5.5
"525",88,2,10.0766511484645,4.2812216225983,0,0,5.5
"526",88,3,10.840313248849,3.37722566719194,0,0,5.5
"527",88,4,12.6098056932996,7.59377329038324,0,0,5.5
"528",88,5,12.0678815841379,4.06305682040087,0,0,5.5
"529",89,0,10.2846559043729,4.01950767527927,0,0,9.25
"530",89,1,11.0650613422154,3.53204403192573,0,0,9.25
"531",89,2,12.7023549939288,4.45981670640745,0,0,9.25
"532",89,3,11.9091292367134,4.62834290475693,0,0,9.25
"533",89,4,12.2921834695708,4.20677464901671,0,0,9.25
"534",89,5,14.005943486849,7.03683903344134,0,0,9.25
"535",90,0,9.6119164385622,3.87468999335475,1,0,6.5
"536",90,1,10.0220405995251,4.12655376807042,1,0,6.5
"537",90,2,10.8683005192602,5.2773847401543,1,0,6.5
"538",90,3,12.0307545970386,4.34333620709286,1,0,6.5
"539",90,4,12.1114962316471,6.35198590593135,1,0,6.5
"540",90,5,12.9169048043251,6.48653765155271,1,0,6.5
"541",91,0,7.87448186302291,3.46542653570717,0,1,9
"542",91,1,9.89026090128767,3.8579694983579,0,1,9
"543",91,2,9.11934482066975,4.58150458891099,0,1,9
"544",91,3,9.9097490956197,4.34278697654917,0,1,9
"545",91,4,11.0733797211364,3.4380080052413,0,1,9
"546",91,5,11.5418977347449,5.14256462051266,0,1,9
"547",92,0,10.8774480945134,5.80592997342072,1,1,6.75
"548",92,1,12.8764219776307,5.78040275469047,1,1,6.75
"549",92,2,15.3098494557246,6.61199471008923,1,1,6.75
"550",92,3,16.1529937680556,7.6853171711767,1,1,6.75
"551",92,4,16.0696033915601,5.61077340641581,1,1,6.75
"552",92,5,16.0628932882154,5.44384283673019,1,1,6.75
"553",93,0,11.5848576253337,5.91032266470752,0,0,8.75
"554",93,1,13.9766592048039,5.70636649007782,0,0,8.75
"555",93,2,12.7962732551303,6.19431495027797,0,0,8.75
"556",93,3,13.139703197132,4.78699355391841,0,0,8.75
"557",93,4,13.5885085620475,6.00114882851045,0,0,8.75
"558",93,5,13.5495718890121,5.032501897525,0,0,8.75
"559",94,0,10.7120815492932,4.701789049401,1,0,9.25
"560",94,1,11.4645262307764,3.51873179919676,1,0,9.25
"561",94,2,11.8733418104706,3.73804134852381,1,0,9.25
"562",94,3,10.6876699376814,4.09448927711083,1,0,9.25
"563",94,4,10.6456957492095,3.05027656774419,1,0,9.25
"564",94,5,11.1412749737967,5.4280483531849,1,0,9.25
"565",95,0,9.91923367512173,3.97678663453088,1,0,8.5
"566",95,1,9.94140127613251,4.52826104188192,1,0,8.5
"567",95,2,11.5239825476391,4.09492669198825,1,0,8.5
"568",95,3,11.1972255374812,5.91702888501028,1,0,8.5
"569",95,4,10.7381021061895,4.4461859545413,1,0,8.5
"570",95,5,11.5229156941249,4.0683860478651,1,0,8.5
"571",96,0,9.65968441057525,4.16010813291295,1,1,5.75
"572",96,1,10.0322182447227,3.47681869945715,1,1,5.75
"573",96,2,11.2936752431955,5.00571493833653,1,1,5.75
"574",96,3,13.3564857751915,6.56828370213864,1,1,5.75
"575",96,4,13.6680517215544,4.36826587903619,1,1,5.75
"576",96,5,15.3667502680465,6.82363858295024,1,1,5.75
"577",97,0,9.26769112149357,5.26222444960097,0,1,6.5
"578",97,1,10.0691882010787,5.29946804111738,0,1,6.5
"579",97,2,12.0181147970212,4.02888963164888,0,1,6.5
"580",97,3,12.8907747677958,5.83648777010419,0,1,6.5
"581",97,4,11.6412509714785,4.60445972112308,0,1,6.5
"582",97,5,11.6419818562114,4.62264230320566,0,1,6.5
"583",98,0,13.1706752154827,5.25652335344672,1,1,8.5
"584",98,1,9.53249939500413,4.30680452896492,1,1,8.5
"585",98,2,12.7431754114213,4.57239708558352,1,1,8.5
"586",98,3,12.7435481027108,4.58166871167827,1,1,8.5
"587",98,4,12.3233716109936,4.07972811798143,1,1,8.5
"588",98,5,13.1014221076264,3.53367943390502,1,1,8.5
"589",99,0,8.79228103503069,4.28913971604662,1,1,7.25
"590",99,1,10.7978359994124,4.42733332070294,1,1,7.25
"591",99,2,10.8136568287499,4.82091594060258,1,1,7.25
"592",99,3,11.2781917999141,6.42638443305998,1,1,7.25
"593",99,4,11.1764889016675,3.89627098013673,1,1,7.25
"594",99,5,11.2247813891883,5.09766714935102,1,1,7.25
"595",100,0,10.823264154739,4.7589456895574,0,0,7
"596",100,1,8.03163147827785,4.96710374813352,0,0,7
"597",100,2,7.9397905660927,2.68233181483954,0,0,7
"598",100,3,9.23086225147172,4.94796731127583,0,0,7
"599",100,4,9.57113916908998,3.46220656316273,0,0,7
"600",100,5,10.8147465683805,4.54704946827193,0,0,7
"601",101,0,11.1986358206636,5.95211319935851,1,1,8.5
"602",101,1,10.7605339509,5.00423408349895,1,1,8.5
"603",101,2,12.4422290401919,7.03660334748914,1,1,8.5
"604",101,3,14.3667587106523,5.15909051986515,1,1,8.5
"605",101,4,14.4272216355955,6.66325669840303,1,1,8.5
"606",101,5,14.7989246045944,5.95929742046591,1,1,8.5
"607",102,0,12.3112024500579,4.07796633017337,0,1,8.75
"608",102,1,11.5051705731227,3.92790833533506,0,1,8.75
"609",102,2,10.6596839954118,2.79631617642867,0,1,8.75
"610",102,3,10.269803220757,3.04805716533376,0,1,8.75
"611",102,4,11.5391850323676,4.77410291201886,0,1,8.75
"612",102,5,10.833993510852,7.13270046430341,0,1,8.75
"613",103,0,8.86882394607839,4.38747689160765,1,0,5.75
"614",103,1,9.66521999968283,4.29781972926294,1,0,5.75
"615",103,2,11.2694928392491,4.40411727884215,1,0,5.75
"616",103,3,11.2768191012597,4.58637633332582,1,0,5.75
"617",103,4,12.5072526363032,5.3434864822123,1,0,5.75
"618",103,5,11.67369789521,4.5087285420459,1,0,5.75
"619",104,0,9.12956621446279,4.53481080725453,1,0,8.75
"620",104,1,11.1348276223565,4.66570146153081,1,0,8.75
"621",104,2,11.4719317435048,3.10100948165682,1,0,8.75
"622",104,3,11.9333702032379,4.62944452311431,1,0,8.75
"623",104,4,13.5055099055347,3.93635007608562,1,0,8.75
"624",104,5,13.5515186425522,5.08093225109617,1,0,8.75
"625",105,0,13.5320505668454,4.897591739648,1,1,9
"626",105,1,15.6265940943859,7.24959797586346,1,1,9
"627",105,2,15.5795351417771,6.07888906659158,1,1,9
"628",105,3,13.9101843418552,4.35361481306922,1,1,9
"629",105,4,15.5716842705275,5.88357904781921,1,1,9
"630",105,5,15.4970067774476,4.02579000611456,1,1,9
"631",106,0,7.14987216148478,2.33118373328816,0,0,6.5
"632",106,1,11.238777864338,4.54293500791846,0,0,6.5
"633",106,2,10.4359446108523,4.47245075542162,0,0,6.5
"634",106,3,9.22091958962689,4.098665848716,0,0,6.5
"635",106,4,10.1149415589535,6.4376970225074,0,0,6.5
"636",106,5,10.8155168102229,3.96425822524694,0,0,6.5
"637",107,0,9.57165250150608,4.67888285122344,0,0,8
"638",107,1,9.90003178459221,2.89713874662093,0,0,8
"639",107,2,9.20755578246052,5.57206658259253,0,0,8
"640",107,3,9.17195391448953,4.68638125153909,0,0,8
"641",107,4,10.3240152986159,3.49378852283957,0,0,8
"642",107,5,10.7320626373856,3.69398616157484,0,0,8
"643",108,0,10.8615382294231,4.2062265040432,0,0,5.75
"644",108,1,7.99254937314353,2.48995650206462,0,0,5.75
"645",108,2,8.04536270120883,3.80381986422481,0,0,5.75
"646",108,3,10.5126891064786,5.47873224771502,0,0,5.75
"647",108,4,10.0633712208796,4.25182674182393,0,0,5.75
"648",108,5,10.8116300818367,2.96463675786959,0,0,5.75
"649",109,0,10.7088869412823,3.11743287250723,0,0,8
"650",109,1,10.7712614356544,4.66915411202876,0,0,8
"651",109,2,10.8555572696752,6.76622339283229,0,0,8
"652",109,3,12.4098484348791,5.62910203415988,0,0,8
"653",109,4,11.1094782225284,3.13214246939255,0,0,8
"654",109,5,10.7621867418573,4.44339845262279,0,0,8
"655",110,0,10.027443567139,3.65901314228631,0,0,6
"656",110,1,9.23916368014748,3.95058020776499,0,0,6
"657",110,2,8.82873891373353,3.69123812211872,0,0,6
"658",110,3,8.85105881746512,4.24650143981044,0,0,6
"659",110,4,8.86195550662977,4.51758378183932,0,0,6
"660",110,5,9.22818088337429,3.6773557240418,0,0,6
"661",111,0,9.6811700048833,4.39363945546502,1,0,5.5
"662",111,1,10.0832338062175,4.4449816650757,1,0,5.5
"663",111,2,8.86924933807941,4.09708311372511,1,0,5.5
"664",111,3,9.70986631379211,5.10753176798713,1,0,5.5
"665",111,4,8.88426708281073,4.47068699947848,1,0,5.5
"666",111,5,10.1258025572072,5.50398560115025,1,0,5.5
"667",112,0,12.0367106256696,4.19053082031743,1,0,6.25
"668",112,1,14.0534621007506,4.60726557605866,1,0,6.25
"669",112,2,12.8727822359465,5.08790216374659,1,0,6.25
"670",112,3,11.6254877421194,3.91133357873946,1,0,6.25
"671",112,4,12.007493068903,3.46367116625517,1,0,6.25
"672",112,5,12.4399743211889,4.27172339282198,1,0,6.25
"673",113,0,10.7501723524645,5.64939285615516,0,0,9.25
"674",113,1,9.4456728741404,3.04970749330287,0,0,9.25
"675",113,2,11.9249336436607,5.02151697670792,0,0,9.25
"676",113,3,9.86363687053118,3.49660674317882,0,0,9.25
"677",113,4,10.2969465150102,4.32526729328504,0,0,9.25
"678",113,5,11.0641452826437,3.50925476351755,0,0,9.25
"679",114,0,11.1622691123534,6.85325935009395,1,1,10
"680",114,1,9.07687382577104,4.72883844249744,1,1,10
"681",114,2,11.0369695611839,3.736120256472,1,1,10
"682",114,3,11.4604632779053,4.32058510222067,1,1,10
"683",114,4,11.8508855509811,4.08231523816452,1,1,10
"684",114,5,12.2879524618277,5.00444716761999,1,1,10
"685",115,0,8.71854527549009,4.56161390683459,1,1,9
"686",115,1,8.22000380441649,2.11014884602837,1,1,9
"687",115,2,12.3379029770247,5.04318505096923,1,1,9
"688",115,3,11.9416954673585,5.13753271439949,1,1,9
"689",115,4,11.8985984724925,4.06538739336019,1,1,9
"690",115,5,12.7590770811195,5.56994374268355,1,1,9
"691",116,0,10.1244081021639,5.46929505127018,1,0,5.5
"692",116,1,9.2715198471251,4.15356769361942,1,0,5.5
"693",116,2,11.2825743559536,4.42857619371704,1,0,5.5
"694",116,3,10.9235415944461,5.44773850891336,1,0,5.5
"695",116,4,11.7047011545103,4.97903553817763,1,0,5.5
"696",116,5,12.4608618403976,3.88842317298693,1,0,5.5
"697",117,0,11.2588161598098,4.13850822789444,1,1,5.75
"698",117,1,8.47048258738147,4.42873973413088,1,1,5.75
"699",117,2,12.0231032687959,3.25006092152557,1,1,5.75
"700",117,3,12.5183855836442,5.62044633609845,1,1,5.75
"701",117,4,12.0942593880421,5.02024699947089,1,1,5.75
"702",117,5,12.5230679017641,5.73693068679258,1,1,5.75
"703",118,0,10.1408693530465,5.87880975564873,1,0,5.5
"704",118,1,9.64038168357781,3.37892815188943,1,0,5.5
"705",118,2,12.1196627965383,5.35124372914831,1,0,5.5
"706",118,3,13.3676254822526,6.54443525521406,1,0,5.5
"707",118,4,13.3171226351641,5.28805087450781,1,0,5.5
"708",118,5,14.5248376795282,5.47998186046732,1,0,5.5
"709",119,0,9.62085097084966,3.49500585390954,0,0,6
"710",119,1,10.0446445559088,4.0869306730566,0,0,6
"711",119,2,10.4310460320444,3.74863344886508,0,0,6
"712",119,3,10.0351746618751,3.85134342131258,0,0,6
"713",119,4,11.2894101544552,5.20058667562065,0,0,6
"714",119,5,11.6416050870561,4.01131629857386,0,0,6
"715",120,0,9.900805739601,5.02322806937738,0,0,9.75
"716",120,1,12.711832772158,5.2975530286398,0,0,9.75
"717",120,2,12.7325980840667,5.81414199434485,0,0,9.75
"718",120,3,11.0833157814508,4.58812170397637,0,0,9.75
"719",120,4,11.8344247721815,3.37183581230656,0,0,9.75
"720",120,5,13.1047280619653,5.12080562863684,0,0,9.75
"721",121,0,11.5861006794936,6.54319967114924,0,0,9.25
"722",121,1,10.7363129356106,5.30460526763681,0,0,9.25
"723",121,2,10.2778895445354,3.851177584913,0,0,9.25
"724",121,3,11.9237976385954,4.99325601514449,0,0,9.25
"725",121,4,13.0603966480332,3.41599812067133,0,0,9.25
"726",121,5,13.1412769566401,5.42809768136277,0,0,9.25
"727",122,0,12.0671177118429,4.94698298754038,1,0,6.25
"728",122,1,13.2199127284008,3.77264119678445,1,0,6.25
"729",122,2,11.6613220177908,4.80280063144971,1,0,6.25
"730",122,3,12.1463336999815,6.91767842229749,1,0,6.25
"731",122,4,12.4213448048315,3.80826767258071,1,0,6.25
"732",122,5,14.4784535152674,5.22898939284912,1,0,6.25
"733",123,0,11.6768417462799,6.09182201333829,0,1,7
"734",123,1,9.25225974893941,5.48028347074911,0,1,7
"735",123,2,9.19383766250781,4.02688824429145,0,1,7
"736",123,3,9.619746409123,4.67143298676828,0,1,7
"737",123,4,8.800036255068,4.18109370643788,0,1,7
"738",123,5,10.0378186160215,5.1210242431275,0,1,7
"739",124,0,9.89684483934279,4.02176139154558,1,1,9
"740",124,1,12.3342119752965,4.95136216992719,1,1,9
"741",124,2,9.88921140544864,3.8318606697317,1,1,9
"742",124,3,13.1131531847925,4.4274721916165,1,1,9
"743",124,4,11.9634710071703,5.67925362080812,1,1,9
"744",124,5,13.5087061227129,4.31684042214419,1,1,9
"745",125,0,11.0794941641957,4.19207296995292,0,1,9.5
"746",125,1,8.99104681772199,1.99172445435807,0,1,9.5
"747",125,2,10.732528926379,5.51144505851575,0,1,9.5
"748",125,3,9.47976900165635,4.19891023780407,0,1,9.5
"749",125,4,10.3120296498157,5.00147438607436,0,1,9.5
"750",125,5,11.9057802784419,4.84600567419267,0,1,9.5
"751",126,0,9.946880786377,3.76164813936807,1,0,7.75
"752",126,1,10.7421422170701,3.64376439998951,1,0,7.75
"753",126,2,8.35317310113814,3.91818517520143,1,0,7.75
"754",126,3,12.3425972979168,3.65508567197168,1,0,7.75
"755",126,4,12.0988341197399,7.54186659514849,1,0,7.75
"756",126,5,12.0052658573052,5.21412251278427,1,0,7.75
"757",127,0,10.8796294617265,5.25824399628063,0,0,6.25
"758",127,1,9.20236731482055,3.33615523913826,0,0,6.25
"759",127,2,9.64608696309609,4.42379061793381,0,0,6.25
"760",127,3,10.4324740315267,4.08513496611673,0,0,6.25
"761",127,4,9.2980344529016,5.71611409217639,0,0,6.25
"762",127,5,10.0423956820155,4.33196078730506,0,0,6.25
"763",128,0,11.9491974245166,5.92611555567158,1,0,9.5
"764",128,1,10.6876476741818,4.39491188270902,1,0,9.5
"765",128,2,9.06626368556608,3.86293178964688,1,0,9.5
"766",128,3,10.648136976918,3.41198466622744,1,0,9.5
"767",128,4,11.5027664425594,4.77102898382534,1,0,9.5
"768",128,5,12.3283671652089,5.4079108613034,1,0,9.5
"769",129,0,10.7407575067741,4.51224567218876,1,0,8.5
"770",129,1,11.1994852727732,5.97324544089042,1,0,8.5
"771",129,2,10.7679457678497,5.18862153064556,1,0,8.5
"772",129,3,10.757545571035,4.92989067510786,1,0,8.5
"773",129,4,11.5550424072645,4.86761822820736,1,0,8.5
"774",129,5,11.5435359822868,4.58136718587709,1,0,8.5
"775",130,0,9.62971009234663,5.22028094287486,0,0,7.25
"776",130,1,11.6037544422434,4.57456935905741,0,0,7.25
"777",130,2,14.416813807098,4.89945365709662,0,0,7.25
"778",130,3,12.4629489781491,6.04718119428206,0,0,7.25
"779",130,4,12.0438151303776,5.57117897126299,0,0,7.25
"780",130,5,12.4292473941076,5.20877016924623,0,0,7.25
"781",131,0,11.2701156801253,4.11863553457944,1,0,5.5
"782",131,1,12.4930838861381,4.69002698973366,1,0,5.5
"783",131,2,12.8765024793499,4.27752310728361,1,0,5.5
"784",131,3,12.4547565280626,3.73653828927572,1,0,5.5
"785",131,4,13.7325155978139,5.67098924255882,1,0,5.5
"786",131,5,14.9162274339874,5.26578051073855,1,0,5.5
"787",132,0,8.77084273072693,3.15385545322441,0,0,6.75
"788",132,1,10.8132329516382,4.20841800796963,0,0,6.75
"789",132,2,13.6704122087062,5.63089475180071,0,0,6.75
"790",132,3,12.0539753230407,5.22198619301542,0,0,6.75
"791",132,4,13.2893013386627,6.10080900833698,0,0,6.75
"792",132,5,14.9052019200224,6.49637565885457,0,0,6.75
"793",133,0,10.1416245920514,5.29564527959314,0,0,5
"794",133,1,11.317989775342,4.70767021944382,0,0,5
"795",133,2,9.27609658189312,3.66547246344686,0,0,5
"796",133,3,8.47769978415147,3.70535612135172,0,0,5
"797",133,4,9.30417181189428,4.36391388787532,0,0,5
"798",133,5,10.0968833213617,4.18259449318879,0,0,5
"799",134,0,9.97016565368316,3.43798793744123,1,0,7
"800",134,1,12.4350939788364,5.0532420922224,1,0,7
"801",134,2,11.17726908338,3.61470348191069,1,0,7
"802",134,3,11.1806939222288,3.69990489696353,1,0,7
"803",134,4,11.6281691470001,4.88096961532737,1,0,7
"804",134,5,12.8806057625854,6.18546131424106,1,0,7
"805",135,0,12.0444870803133,3.7820366088259,1,0,5.75
"806",135,1,10.8779727956662,4.61507736140756,1,0,5.75
"807",135,2,12.0994565796874,5.14954011427633,1,0,5.75
"808",135,3,12.4908186790507,4.93465077500923,1,0,5.75
"809",135,4,12.1334264289771,5.99462490697737,1,0,5.75
"810",135,5,12.0612657667719,4.19944831550391,1,0,5.75
"811",136,0,11.3725893690301,6.06597139764071,1,0,5
"812",136,1,10.0798916857434,3.75988514462329,1,0,5
"813",136,2,11.3267833572951,4.92643252005272,1,0,5
"814",136,3,9.62316046380095,2.34855439287377,1,0,5
"815",136,4,11.3580027240691,5.70309219473705,1,0,5
"816",136,5,10.8767278157673,3.68117598168048,1,0,5
"817",137,0,11.309295945567,4.49138950325461,0,0,5
"818",137,1,8.51561979761945,4.64871110792998,0,0,5
"819",137,2,10.9327137475785,5.07396578110815,0,0,5
"820",137,3,11.3153525894076,4.6420636366854,0,0,5
"821",137,4,12.6012828467218,6.77979327657084,0,0,5
"822",137,5,12.1328679557851,5.0778020951636,0,0,5
"823",138,0,9.90769954570066,3.3888699092963,1,0,8.25
"824",138,1,11.1342031194016,4.0482124602692,1,0,8.25
"825",138,2,10.7585589538505,4.65412463641078,1,0,8.25
"826",138,3,10.7886265843165,5.40213199560191,1,0,8.25
"827",138,4,11.5337324462981,4.03650329198106,1,0,8.25
"828",138,5,12.3359051141188,4.09055382718238,1,0,8.25
"829",139,0,9.89697038524967,4.92781405651908,1,0,9.75
"830",139,1,12.3912647614763,7.27362203189915,1,0,9.75
"831",139,2,11.9046100678229,5.11787022982122,1,0,9.75
"832",139,3,13.1767216749004,6.91182645254976,1,0,9.75
"833",139,4,13.104728965803,5.12082811385718,1,0,9.75
"834",139,5,13.4968209028135,4.92409530779759,1,0,9.75
"835",140,0,9.94213243249346,2.74059158705514,0,0,7
"836",140,1,11.6173586109267,4.61203054648789,0,0,7
"837",140,2,10.4181747831332,4.63233486736045,0,0,7
"838",140,3,10.3830283537878,3.75797970893321,0,0,7
"839",140,4,11.6541653295926,5.52768954598717,0,0,7
"840",140,5,11.1703341794966,3.44218043770549,0,0,7
"841",141,0,10.8545482073207,3.430379325113,1,0,5.25
"842",141,1,12.5191669093323,5.03793083140084,1,0,5.25
"843",141,2,12.4910759102315,4.33909711125667,1,0,5.25
"844",141,3,12.5489857342369,5.77974853121152,1,0,5.25
"845",141,4,13.7829686595418,6.62515862242921,1,0,5.25
"846",141,5,12.485647123487,4.2040424902757,1,0,5.25
"847",142,0,11.1164084827095,2.4016205927459,1,0,7.25
"848",142,1,11.5341539398129,2.84308313235472,1,0,7.25
"849",142,2,12.3979765742862,4.43083047157416,1,0,7.25
"850",142,3,12.0205893481051,4.99337966371628,1,0,7.25
"851",142,4,12.4234751123822,5.06517025322226,1,0,7.25
"852",142,5,11.5361329654587,2.89231633511035,1,0,7.25
"853",143,0,11.5717760880317,4.38098090880891,1,0,7.75
"854",143,1,10.7894577881272,4.82085733370293,1,0,7.75
"855",143,2,9.46038131829288,1.60975796078376,1,0,7.75
"856",143,3,11.5981920884973,5.03814485696146,1,0,7.75
"857",143,4,12.0239006247364,5.67770886659304,1,0,7.75
"858",143,5,12.0761561409498,6.97769526658958,1,0,7.75
"859",144,0,9.87549138946295,3.49054102576675,1,0,9
"860",144,1,12.0173931583397,7.02070172539804,1,0,9
"861",144,2,11.5406230425447,5.11085347029161,1,0,9
"862",144,3,11.9734347613517,5.92712687644303,1,0,9
"863",144,4,11.9036069267303,4.18998519405254,1,0,9
"864",144,5,13.6129674830004,6.91060200447447,1,0,9
"865",145,0,9.58561839046186,3.82241333615004,1,1,7
"866",145,1,10.0238490479015,4.77349636691793,1,1,7
"867",145,2,11.1866058888135,3.84697982252641,1,1,7
"868",145,3,11.6817785427521,6.21463714824746,1,1,7
"869",145,4,11.5860463642706,3.83306025290222,1,1,7
"870",145,5,12.893862876127,6.51526510446544,1,1,7
"871",146,0,10.2842660971862,3.10688085135026,1,1,8.5
"872",146,1,9.54290246536112,4.56560687103894,1,1,8.5
"873",146,2,9.07880209337167,2.97095011784878,1,1,8.5
"874",146,3,9.90284537946938,3.56908687360572,1,1,8.5
"875",146,4,9.92267301911229,4.06234890118955,1,1,8.5
"876",146,5,11.5281678421347,4.19904633941603,1,1,8.5
"877",147,0,10.3187647643966,3.96512130980185,0,0,8.5
"878",147,1,11.6415542473329,7.01981619078196,0,0,8.5
"879",147,2,13.5266639815241,4.16163405296307,0,0,8.5
"880",147,3,13.9715936546236,5.27937181957844,0,0,8.5
"881",147,4,14.4052073133799,6.11559548367797,0,0,8.5
"882",147,5,15.5018948362917,3.54543973942402,0,0,8.5
"883",148,0,10.0033017110628,5.16525947232849,0,1,7.75
"884",148,1,12.0464460177399,6.23858179276373,0,1,7.75
"885",148,2,9.87547438757536,1.98523573276341,0,1,7.75
"886",148,3,10.4006348394394,5.09891438396085,0,1,7.75
"887",148,4,11.1843875283344,4.69472196555924,0,1,7.75
"888",148,5,11.1930494241401,4.91020824455108,0,1,7.75
"889",149,0,10.8844371650149,5.07687115029099,1,1,6
"890",149,1,10.8962238325754,5.37009392637755,1,1,6
"891",149,2,9.65448449826214,4.33172380042555,1,1,6
"892",149,3,11.6926304180779,5.28069877128611,1,1,6
"893",149,4,12.0703193024483,4.72565407956758,1,1,6
"894",149,5,12.432714563371,3.79014233040819,1,1,6
"895",150,0,10.7919205836782,3.6782196574924,0,0,6.75
"896",150,1,11.2861452299957,6.02229292733074,0,0,6.75
"897",150,2,9.67020908993394,5.62584166533962,0,0,6.75
"898",150,3,9.63901555274498,4.84982456605594,0,0,6.75
"899",150,4,10.489586066492,6.1078923237934,0,0,6.75
"900",150,5,10.8602008860789,5.37686261312088,0,0,6.75
"901",151,0,9.67361411744866,4.20566789539397,1,1,5.5
"902",151,1,10.085569060292,4.50307693917173,1,1,5.5
"903",151,2,10.0380447474884,3.32079103347432,1,1,5.5
"904",151,3,11.67904938412,4.34088372072816,1,1,5.5
"905",151,4,10.8374965047599,3.30715212714288,1,1,5.5
"906",151,5,11.6664390857267,4.02717107182467,1,1,5.5
"907",152,0,9.51016498540304,4.95508620445035,0,1,9.5
"908",152,1,11.588554994883,6.90523335836045,0,1,9.5
"909",152,2,10.727491312531,5.38612183973757,0,1,9.5
"910",152,3,10.6824113481442,4.26464520221042,0,1,9.5
"911",152,4,11.1099385244026,4.9494524217986,0,1,9.5
"912",152,5,11.5121829075438,5.00528705460553,0,1,9.5
"913",153,0,10.0610715801985,4.79657037122849,1,0,6.25
"914",153,1,11.9962539719831,3.1840705766365,1,0,6.25
"915",153,2,10.8306872520133,4.04068436576758,1,0,6.25
"916",153,3,11.2012436734559,3.30820185548818,1,0,6.25
"917",153,4,12.0726350509205,5.08424056884041,1,0,6.25
